sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_violation_watt,protection_satisfaction,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction,num_bs_ant,num_ut_per_sector
340.5047607421875,328.3255615234375,4.053627967834473,0.0,4.329479694366455,0.7025701403617859,-11.27564525604248,-120.0,0.8095238208770752,0.788690447807312,0.0794326588511467,0.0,5.926426205318421,7.820827149687248e-15,2.3488361270215677e-15,7.810827078711963e-15,0.0,0.026234284043312073,328.3255615234375,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,72.32625253635358,2.473628082944326,1.595452299385339,0.9084030520271948,6.0,,,,,16,4
339.19561767578125,325.25970458984375,4.038043022155762,0.0,4.200111627578735,0.7030705809593201,-8.8971529006958,-120.0,0.8095238208770752,0.788690447807312,0.07943267375230789,0.0,2.720284165814519,4.22662918526202e-15,1.1150497359959668e-15,4.216629114286736e-15,0.0,0.02971797250211239,325.25970458984375,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,72.45779171694723,2.4774542850779944,1.6005920737122894,0.907313271880765,6.0,2.0,2.0,2.0,0.5,16,4
313.8924560546875,297.0799865722656,3.7368149757385254,4.080265625816538e-06,3.8968770503997803,0.72282475233078,-1.7634388208389282,-120.0,0.8214285969734192,0.8035714030265808,0.07943267375230789,0.0,1.3260358986444771,9.806441784640779e-15,2.6049454324698516e-15,9.796441713665494e-15,0.0,0.0671766847372055,297.0799560546875,du_pf_soft,5.0,0.0,8.0,0.0,pf,budget_dual,1.0,67.9722758579994,2.356470203308017,1.4649910290223873,0.9024925889270091,6.0,,,,,16,4
320.7418212890625,301.759521484375,3.818355083465576,2.579739174279894e-07,3.9528422355651855,0.7161229252815247,-2.0400571823120117,-120.0,0.8095238208770752,0.8125,0.07943267375230789,0.0,1.1297073806636035,2.588715434167512e-15,8.628394290830128e-16,2.5787153631922277e-15,0.0,0.06518176943063736,301.759521484375,du_pf_cognitive,5.0,0.0,8.0,0.0,pf,budget_dual,1.0,68.43097678956525,2.3707202191731813,1.4866153186251352,0.9009632799075744,6.0,2.0,2.0,2.0,0.5,16,4
322.9432678222656,338.228515625,3.8445627689361572,0.0,4.020479440689087,0.6218308806419373,-19.882863998413086,-120.0,0.726190447807312,0.711309552192688,0.07943267375230789,0.0,2.700588878709823,6.661315701377837e-15,2.187064692557258e-15,6.651315630402553e-15,0.0,0.03482276201248169,338.228515625,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,69.30644243155595,2.3851104647983004,1.5217223326346572,0.9091272781097348,6.0,,,,,16,4
329.5089111328125,350.773681640625,3.922725200653076,0.0,4.06351900100708,0.614947497844696,-18.385318756103516,-120.0,0.726190447807312,0.711309552192688,0.07943267375230789,0.0,2.7009219429455698,2.227991842260928e-15,8.530088176367386e-16,2.2179917712856437e-15,0.0,0.0338357612490654,350.7737121582031,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,69.6586925356118,2.394325445143766,1.4696835566369233,0.9082666259753835,6.0,2.0,2.0,2.0,0.5,16,4
309.2359619140625,306.09356689453125,3.6813805103302,3.317998816783077e-05,3.974959135055542,0.6625703573226929,-6.057682037353516,-120.0,0.726190447807312,0.7232142686843872,0.0794326663017273,0.0,1.1301948241889477,7.88726672000398e-15,2.281339036070188e-15,7.877266649028696e-15,0.0,0.0804351270198822,306.09356689453125,du_pf_soft,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,64.96708686193712,2.2800279438746878,1.4393786556362917,0.8969904704404228,6.0,,,,,16,4
300.51983642578125,307.77325439453125,3.5776171684265137,7.717705670984295e-07,3.980271339416504,0.6562038064002991,-7.998264312744141,-120.0,0.761904776096344,0.726190447807312,0.0794326663017273,0.0,1.1291394932195544,2.7275873329028017e-15,9.385987970392663e-16,2.7175872619275175e-15,0.0,0.08426497131586075,307.77325439453125,du_pf_cognitive,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,65.01248220714291,2.273135011492568,1.4424963413746619,0.9026702968428896,6.0,2.0,2.0,2.0,0.5,16,4
330.5836181640625,320.0422668457031,3.935519218444824,0.0,4.002938389778137,0.6282134056091309,-20.250335693359375,-120.0,0.738095223903656,0.6934523582458496,0.0794326663017273,0.0,2.705307375639677,1.0805695869879096e-14,2.388113891818697e-15,1.0795695798903812e-14,0.0,0.027626827359199524,320.04229736328125,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,70.12867760391701,2.413118113955361,1.4624822755718143,0.9077349458045592,6.0,,,,,16,4
330.31890869140625,322.1929016113281,3.932368040084839,0.0,4.222104549407959,0.6532925367355347,-17.792320251464844,-120.0,0.75,0.7142857313156128,0.07943267375230789,0.0,2.702390125952661,3.771387516111934e-15,8.463561679294442e-16,3.7613874451366495e-15,0.0,0.030265573412179947,322.1929016113281,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,70.35020835715487,2.411370539501178,1.495000845873212,0.9108961679806935,6.0,2.0,2.0,2.0,0.5,16,4
309.9324035644531,295.986572265625,3.689671516418457,6.449348788351032e-09,3.7275099754333496,0.6520084142684937,-8.892196655273438,-120.0,0.7857142686843872,0.7351190447807312,0.0794326588511467,0.0,1.13381302729249,9.366767310511805e-15,2.5308105678273135e-15,9.356767239536521e-15,0.0,0.06805787235498428,295.986572265625,du_pf_soft,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,65.67461281266428,2.2925860519936387,1.3937232403498205,0.9016406140137759,6.0,,,,,16,4
310.0766906738281,295.7374267578125,3.6913890838623047,4.299565858900678e-08,3.839063048362732,0.6576063632965088,-8.76424503326416,-120.0,0.7976190447807312,0.738095223903656,0.0794326663017273,0.0,1.133541245944798,3.85233294916687e-15,1.1697617116414902e-15,3.842332878191586e-15,0.0,0.06869341433048248,295.7374267578125,du_pf_cognitive,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,65.78485187229663,2.2980863102464673,1.4440018022436003,0.9007392708609022,6.0,2.0,2.0,2.0,0.5,16,4
312.80120849609375,312.48895263671875,3.7238240242004395,0.0,3.6681653261184692,0.6587923169136047,-16.506973266601562,-120.0,0.7857142686843872,0.7053571343421936,0.07943267375230789,0.0,2.70988191338256,1.0611744806715648e-14,2.411725358739884e-15,1.0601744735740364e-14,0.0,0.031463928520679474,312.48895263671875,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,69.10191377108572,2.3737229773328474,1.4812977636790392,0.9175504153358075,6.0,,,,,16,4
314.27630615234375,317.04974365234375,3.741384506225586,0.0,4.192354202270508,0.6671299338340759,-17.77902603149414,-120.0,0.773809552192688,0.7142857313156128,0.07943267375230789,0.0,2.6814126577228308,3.19089402626017e-15,8.910981422693108e-16,3.1808939552848857e-15,0.0,0.031214825809001923,317.04974365234375,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,69.28988843525148,2.3745672766873165,1.4768116363777355,0.9223996269064381,6.0,2.0,2.0,2.0,0.5,16,4
294.7974548339844,287.4322509765625,3.509493589401245,0.0,3.8202086687088013,0.6946709752082825,-8.778973579406738,-120.0,0.773809552192688,0.738095223903656,0.07943267375230789,0.0,1.124153376556933,9.281351661077734e-15,2.646455129082996e-15,9.27135159010245e-15,0.0,0.07051210105419159,287.4322509765625,du_pf_soft,5.0,3.0,8.0,0.0,pf,budget_dual,1.0,65.08715655047183,2.2733991896711854,1.2979810385387653,0.9098933365330851,6.0,,,,,16,4
294.987548828125,285.2310791015625,3.511756420135498,0.0,3.8266382217407227,0.6964936852455139,-7.482138633728027,-120.0,0.7857142686843872,0.75,0.07943267375230789,0.0,1.1244356925599277,2.891586887534864e-15,1.0010218429992376e-15,2.8815868165595797e-15,0.0,0.069534070789814,285.2311096191406,du_pf_cognitive,5.0,3.0,8.0,0.0,pf,budget_dual,1.0,65.02820130762548,2.2691992118412223,1.3063950227066887,0.9132041829325774,6.0,2.0,2.0,2.0,0.5,16,4
386.8188171386719,373.4667663574219,3.069990634918213,0.0,2.93941068649292,0.5730658173561096,-30.150623321533203,-120.0,0.6666666865348816,0.613095223903656,0.07943267375230789,0.0,2.6914796219207346,4.580581384030016e-15,1.562616227852745e-15,4.570581313054732e-15,0.0,0.029552007094025612,373.46673583984375,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,77.10862653242368,1.9422662234346482,1.05320233995703,0.9002740861420168,6.0,,,,,16,6
390.248291015625,370.3529052734375,3.0972087383270264,0.0,3.2335689067840576,0.5740059018135071,-29.901641845703125,-120.0,0.6507936716079712,0.6190476417541504,0.0794326663017273,0.0,2.703306815121323,1.5523850227619788e-15,6.887112132863613e-16,1.542385057665813e-15,0.0,0.029244616627693176,370.3529052734375,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,76.72910950329543,1.9409804869621312,1.0051538061913041,0.8942680442170964,6.0,2.0,2.0,2.0,0.5,16,6
365.31439208984375,342.6822509765625,2.899320602416992,0.0,3.1757084131240845,0.5799134969711304,-19.649507522583008,-120.0,0.658730149269104,0.6329365372657776,0.07943267375230789,0.0,1.128191627562046,4.605586220149437e-15,1.7272501042831824e-15,4.595586149174153e-15,0.0,0.06975769996643066,342.6822509765625,du_pf_soft,5.0,0.0,8.0,0.0,pf,budget_dual,1.0,71.14317991058611,1.8528704906688949,1.0277634300384144,0.9003934789982557,6.0,,,,,16,6
372.3638000488281,348.6717834472656,2.955268144607544,0.0,3.1579675674438477,0.5830874443054199,-20.170654296875,-120.0,0.658730149269104,0.6428571343421936,0.0794326663017273,0.0,1.1276512541808188,1.4991962241138555e-15,7.916708738217593e-16,1.4891962590176896e-15,0.0,0.06584364175796509,348.67181396484375,du_pf_cognitive,5.0,0.0,8.0,0.0,pf,budget_dual,1.0,71.54591169735596,1.860450814965512,0.9862325504930981,0.8965674436876198,6.0,2.0,2.0,2.0,0.5,16,6
349.71160888671875,361.8172607421875,2.77548885345459,0.0,2.315178871154785,0.5115758776664734,-34.791412353515625,-120.0,0.5873016119003296,0.5734127163887024,0.0794326663017273,0.0,2.711079316213727,4.818517597594959e-15,1.9387535959378708e-15,4.808517526619675e-15,0.0,0.029656974598765373,361.8172607421875,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,76.00671365183254,1.9135004896249792,1.1437202854717614,0.9105888629174199,6.0,,,,,16,6
352.1361389160156,362.26953125,2.794731378555298,0.0,2.480146646499634,0.5145564079284668,-35.32025146484375,-120.0,0.5873016119003296,0.5694444179534912,0.0794326663017273,0.0,2.7101432234048843,2.5875689750734033e-15,9.991294655159531e-16,2.577568904098119e-15,0.0,0.032552558928728104,362.26953125,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,75.87671246136037,1.916488960183989,1.115616568867922,0.9071321962729497,6.0,2.0,2.0,2.0,0.5,16,6
325.5378112792969,329.3675537109375,2.5836334228515625,0.0,2.1766833066940308,0.5430758595466614,-18.791305541992188,-120.0,0.6111111044883728,0.5952380895614624,0.07943267375230789,0.0,1.1345220049843192,5.873253611427855e-15,2.2293892348656608e-15,5.8632535404525704e-15,0.0,0.07799695432186127,329.3675537109375,du_pf_soft,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,70.02876273053973,1.8284407039569504,1.0895806935469308,0.9084629219838886,6.0,,,,,16,6
325.41845703125,327.7235107421875,2.582686185836792,0.0,2.008620262145996,0.5548655390739441,-18.826560974121094,-120.0,0.658730149269104,0.613095223903656,0.0794326663017273,0.0,1.1289784121327102,2.6109138383744422e-15,9.30196865477214e-16,2.600913767399158e-15,0.0,0.07777626812458038,327.7235107421875,du_pf_cognitive,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,69.69950398900939,1.820170672220224,1.0838112696950384,0.9122353959543938,6.0,2.0,2.0,2.0,0.5,16,6
359.0772705078125,352.0084228515625,2.8498196601867676,0.0,2.504136800765991,0.5288811326026917,-36.85619354248047,-120.0,0.6269841194152832,0.5753968358039856,0.0794326663017273,0.0,2.70522038359195,4.640321770766915e-15,1.757885591919476e-15,4.630321699791631e-15,0.0,0.02972908318042755,352.0084228515625,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,77.95232529808996,1.9385420471014125,1.1383742045672105,0.918343164722589,6.0,,,,,16,6
361.68157958984375,355.73480224609375,2.8704886436462402,0.0,2.406383514404297,0.5181039571762085,-36.41555404663086,-120.0,0.5873016119003296,0.5654761791229248,0.0794326588511467,0.0,2.7201259792782366,1.790359352809548e-15,6.330734306294889e-16,1.780359281834264e-15,0.0,0.02768278308212757,355.73480224609375,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,77.6777339590152,1.9347907136627291,1.164500826692434,0.915983409879336,6.0,2.0,2.0,2.0,0.5,16,6
334.2869873046875,323.14202880859375,2.653071403503418,0.0,2.4836020469665527,0.5521802306175232,-22.750120162963867,-120.0,0.6190476417541504,0.5992063283920288,0.0794326663017273,0.0,1.1370748211629689,4.046489417820027e-15,1.7968243317794666e-15,4.036489346844743e-15,0.0,0.08156680315732956,323.14202880859375,du_pf_soft,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,71.83341754087122,1.8479303096894013,1.0368713246663017,0.917182507176771,6.0,,,,,16,6
336.87139892578125,329.5201110839844,2.6735825538635254,0.0,2.2566285133361816,0.5436344146728516,-22.65961456298828,-120.0,0.6190476417541504,0.5833333134651184,0.0794326663017273,0.0,1.1352650881744921,1.6057017233851376e-15,8.193049002094572e-16,1.5957017582889717e-15,0.0,0.08334464579820633,329.5201110839844,du_pf_cognitive,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,71.9852624910617,1.8488404102035227,1.0920976511906417,0.9171382978981769,6.0,2.0,2.0,2.0,0.5,16,6
362.56646728515625,369.40716552734375,2.877511739730835,0.0,2.4519346952438354,0.5609853863716125,-32.30327606201172,-120.0,0.682539701461792,0.6071428656578064,0.0794326663017273,0.0,2.707902270834893,3.882719409116671e-15,1.5800168256881902e-15,3.8727193381413866e-15,0.0,0.03025653026998043,369.40716552734375,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,79.98753265706438,1.9664991843432709,1.1972712856227687,0.9247547449991789,6.0,,,,,16,6
359.91241455078125,376.019287109375,2.856447696685791,0.0,2.456404447555542,0.5364048480987549,-34.53549575805664,-120.0,0.6428571343421936,0.5833333134651184,0.07943267375230789,0.0,2.6896137529984117,1.3495371490370453e-15,5.934705110597325e-16,1.3395371839408795e-15,0.0,0.03392000496387482,376.019287109375,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,80.29273845709926,1.9687306292916584,1.2562318027702393,0.9250496374297728,6.0,2.0,2.0,2.0,0.5,16,6
341.3854064941406,345.43353271484375,2.7094080448150635,0.0,2.545550227165222,0.5778557062149048,-19.40005111694336,-120.0,0.658730149269104,0.6190476417541504,0.0794326588511467,0.0,1.1256001368165016,4.719211878375339e-15,1.830282556712485e-15,4.7092118074000544e-15,0.0,0.0732155367732048,345.43353271484375,du_pf_soft,5.0,3.0,8.0,0.0,pf,budget_dual,1.0,74.65645648597676,1.8875276046149174,1.1330546199406846,0.9218442123014127,6.0,,,,,16,6
338.2014465332031,341.1785888671875,2.684138536453247,0.0,2.272761106491089,0.5671157240867615,-20.723752975463867,-120.0,0.658730149269104,0.6289682388305664,0.07943267375230789,0.0,1.1213696179911494,1.8585465638547034e-15,7.760190284454799e-16,1.848546492879419e-15,0.0,0.07766884565353394,341.1785888671875,du_pf_cognitive,5.0,3.0,8.0,0.0,pf,budget_dual,1.0,74.41823416130579,1.886683956496527,1.1406987893894882,0.9205115395998136,6.0,2.0,2.0,2.0,0.5,16,6
452.67303466796875,426.156005859375,2.6944823265075684,0.0,1.977742075920105,0.5003998279571533,-41.68291473388672,-120.0,0.5773809552192688,0.5372023582458496,0.0794326663017273,0.0,2.678989406209439,1.2437109278378138e-14,2.0899553297698678e-15,1.2427109207402854e-14,0.0,0.02482025697827339,426.1559753417969,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,88.8498485896237,1.815445934434059,1.002551522100851,0.8709449046349886,6.0,,,,,16,8
447.1571350097656,421.96124267578125,2.661649703979492,0.0,1.8024852871894836,0.5009931921958923,-41.50864791870117,-120.0,0.5833333134651184,0.5372023582458496,0.07943267375230789,0.0,2.676201238296926,5.359254113759685e-15,8.033120711323487e-16,5.3492540427844005e-15,0.0,0.022578442469239235,421.9612121582031,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,88.41543850615015,1.8094512042916755,0.9985928562580705,0.8735707993704156,6.0,2.0,2.0,2.0,0.5,16,8
419.7206726074219,392.749267578125,2.4983372688293457,0.0,1.947323203086853,0.5166184306144714,-25.664289474487305,-120.0,0.613095223903656,0.5491071343421936,0.0794326663017273,0.0,1.1204129522666335,1.3689771057479472e-14,2.4370713373788114e-15,1.3679770986504188e-14,0.0,0.0751127079129219,392.74920654296875,du_pf_soft,5.0,0.0,8.0,0.0,pf,budget_dual,1.0,81.40353545802176,1.7339914946212225,0.9887311823763139,0.8728818876949549,6.0,,,,,16,8
414.04608154296875,386.4218444824219,2.464560031890869,0.0,2.2141010761260986,0.5185537934303284,-25.09859275817871,-120.0,0.5773809552192688,0.5580357313156128,0.0794326663017273,0.0,1.1197901968844235,5.465607147100461e-15,8.99847039702382e-16,5.455607076125177e-15,0.0,0.0744183287024498,386.4218444824219,du_pf_cognitive,5.0,0.0,8.0,0.0,pf,budget_dual,1.0,81.35455932186629,1.7326366810065648,0.9816663873390129,0.8731382152163777,6.0,2.0,2.0,2.0,0.5,16,8
423.689453125,430.8552551269531,2.521960973739624,0.0,1.732832908630371,0.4919932186603546,-43.24422836303711,-120.0,0.5773809552192688,0.5223214030265808,0.0794326588511467,0.0,2.7056921757757664,9.259183961815142e-15,1.8165786224170945e-15,9.249183890839858e-15,0.0,0.02591734193265438,430.855224609375,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,88.08741801618194,1.7921318388725813,0.9901324863830264,0.8924738789937505,6.0,,,,,16,8
424.3060302734375,427.8481140136719,2.5256311893463135,0.0,2.199105978012085,0.49857908487319946,-42.74733352661133,-120.0,0.5595238208770752,0.5327380895614624,0.0794326663017273,0.0,2.7126420601271093,3.4847689309364972e-15,7.798767341246312e-16,3.474768859961213e-15,0.0,0.030144771561026573,427.84814453125,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,88.02499234491204,1.789793544133517,0.9813009589723707,0.8934620128099237,6.0,2.0,2.0,2.0,0.5,16,8
395.23614501953125,397.2002868652344,2.3525960445404053,0.0,2.1062813997268677,0.518818199634552,-29.135738372802734,-120.0,0.5892857313156128,0.5446428656578064,0.0794326663017273,0.0,1.134103711694479,8.191198235104821e-15,1.9216985875449054e-15,8.181198164129537e-15,0.0,0.0707089826464653,397.2002868652344,du_pf_soft,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,80.90133327491088,1.7132710831028397,0.9916792963135376,0.8973509972473768,6.0,,,,,16,8
397.50372314453125,395.8580627441406,2.366093635559082,0.0,1.7413822412490845,0.5115602016448975,-28.156494140625,-120.0,0.5952380895614624,0.5535714030265808,0.0794326588511467,0.0,1.1344077922403812,3.48214969330535e-15,8.30149463033154e-16,3.472149622330066e-15,0.0,0.07853672653436661,395.8580627441406,du_pf_cognitive,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,81.00995459897298,1.7166049804671195,0.9564457565818572,0.8942663251639572,6.0,2.0,2.0,2.0,0.5,16,8
453.5390625,435.77197265625,2.6996371746063232,0.0,1.752172827720642,0.48789989948272705,-41.43666458129883,-120.0,0.5714285969734192,0.5446428656578064,0.0794326588511467,0.0,2.708149364218116,7.924447231223708e-15,1.5706638878846082e-15,7.914447160248424e-15,0.0,0.024906929582357407,435.77197265625,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,84.3666759980641,1.7558366830194634,0.9184767705125436,0.8871184111399704,6.0,,,,,16,8
449.3947448730469,430.88128662109375,2.674968719482422,0.0,1.9555325508117676,0.4917531907558441,-40.79655075073242,-120.0,0.5714285969734192,0.5297619104385376,0.07943267375230789,0.0,2.7099690744653344,3.3414820847218812e-15,6.597367572596334e-16,3.331482013746597e-15,0.0,0.026892557740211487,430.88128662109375,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,83.97764248349311,1.7578048648294986,0.8380952273998976,0.8826954991699941,6.0,2.0,2.0,2.0,0.5,16,8
416.9774475097656,400.7850341796875,2.482008695602417,0.0,1.736364483833313,0.5057826638221741,-25.213924407958984,-120.0,0.5595238208770752,0.5446428656578064,0.0794326663017273,0.0,1.1264308872632682,1.1815354060808539e-14,2.0003790544988838e-15,1.1805353989833255e-14,0.0,0.07894490659236908,400.7850341796875,du_pf_soft,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,77.24766223309086,1.6810357872922599,0.8732009516483378,0.889411155708815,6.0,,,,,16,8
423.974853515625,402.8616943359375,2.5236599445343018,0.0,1.762302279472351,0.5033684372901917,-26.35855484008789,-120.0,0.5833333134651184,0.543154776096344,0.0794326663017273,0.0,1.1342785791493952,3.8790928375530016e-15,6.858299248371574e-16,3.869092766577717e-15,0.0,0.08616247773170471,402.8616638183594,du_pf_cognitive,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,78.0056162876106,1.689642290752607,0.8498517255001645,0.8891448237656354,6.0,2.0,2.0,2.0,0.5,16,8
417.31536865234375,411.70196533203125,2.4840199947357178,0.0,1.8371158838272095,0.47836852073669434,-44.774871826171875,-120.0,0.5773809552192688,0.53125,0.0794326663017273,0.0,2.709550730418414,1.13059645399558e-14,2.0747532059490212e-15,1.1295964468980516e-14,0.0,0.027082471176981926,411.70196533203125,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,82.33395898414331,1.7348767243648306,0.9924415686597148,0.8824587501381029,6.0,,,,,16,8
413.35552978515625,408.0606994628906,2.460449695587158,0.0,1.7522523403167725,0.47857266664505005,-44.61663055419922,-120.0,0.5535714030265808,0.5163690447807312,0.07943267375230789,0.0,2.696983851492405,4.0930423486011235e-15,8.170916031182817e-16,4.083042277625839e-15,0.0,0.025708574801683426,408.0606994628906,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,82.65870564628803,1.7415010489087681,0.9620545020934477,0.8814213756078806,6.0,2.0,2.0,2.0,0.5,16,8
387.37689208984375,380.34356689453125,2.305814743041992,0.0,2.081987977027893,0.498049259185791,-30.75113868713379,-120.0,0.5714285969734192,0.550595223903656,0.0794326663017273,0.0,1.1281541674397886,1.5631076551929184e-14,2.6607348340242825e-15,1.56210764809539e-14,0.0,0.07536400854587555,380.34356689453125,du_pf_soft,5.0,3.0,8.0,0.0,pf,budget_dual,1.0,75.76962992299025,1.663152149144909,0.9651543742776765,0.8890181186614654,6.0,,,,,16,8
