sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_violation_watt,protection_satisfaction,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction,num_bs_ant,num_ut_per_sector
388.18023681640625,380.3450622558594,2.3105967044830322,0.0,2.127236485481262,0.503860592842102,-30.330215454101562,-120.0,0.5654761791229248,0.5461309552192688,0.0794326663017273,0.0,1.129193564876914,5.236105264107803e-15,9.449814020550643e-16,5.226105193132519e-15,0.0,0.07013319432735443,380.3450927734375,du_pf_cognitive,5.0,3.0,8.0,0.0,pf,budget_dual,1.0,75.70399901570619,1.6665268543594651,0.9460655046577393,0.8845718508211451,6.0,2.0,2.0,2.0,0.5,16,8
493.4000244140625,487.5478515625,5.873809814453125,0.0,6.209037780761719,0.8114256858825684,2.9634735584259033,-120.0,0.8809523582458496,0.8660714030265808,0.0794326663017273,0.0,2.725943992845714,2.9606060966924598e-15,1.2248774043654986e-15,2.9506060257171755e-15,0.0,0.03313148766756058,487.5478515625,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,96.40542406034025,3.2072095880740776,2.4028776282542825,0.9638142092406516,6.0,,,,,32,4
497.3245849609375,493.2773132324219,5.920530796051025,0.0,6.130451679229736,0.7969817519187927,1.7947298288345337,-120.0,0.8690476417541504,0.8541666865348816,0.0794326663017273,0.0,2.710242999251932,6.918551348887732e-16,4.0032341451212694e-16,6.818551168530482e-16,0.0,0.029856817796826363,493.27728271484375,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,96.24927333115082,3.2039343325542213,2.323799719093537,0.9628570775536062,6.0,2.0,2.0,2.0,0.5,32,4
463.9946594238281,453.42034912109375,5.523746013641357,2.476476729498246e-05,5.712067604064941,0.8308355808258057,7.616454124450684,-120.0,0.9047619104385376,0.8809523582458496,0.0794326663017273,0.0,1.1236828844994307,2.6632608980312316e-15,1.1824602178284898e-15,2.6532608270559473e-15,0.0,0.06743983924388885,453.42034912109375,du_pf_soft,5.0,0.0,8.0,0.0,pf,budget_dual,1.0,91.3946290468329,3.034580920221327,2.1958033460209427,0.9551078505603658,6.0,,,,,32,4
460.66436767578125,451.9031677246094,5.484099388122559,0.018052224721759567,5.66076922416687,0.8213769197463989,7.356932163238525,-120.0,0.8928571343421936,0.8809523582458496,0.0794326663017273,0.0,1.1274465108290315,8.024158573345945e-16,4.2131641142577553e-16,7.924158392988694e-16,0.0,0.08200395107269287,451.9031677246094,du_pf_cognitive,5.0,0.0,8.0,0.0,pf,budget_dual,1.0,91.32615826378522,3.030454739589225,2.216596715645537,0.9552252673507409,6.0,2.0,2.0,2.0,0.5,32,4
476.70452880859375,482.1582336425781,5.67505407333374,0.0,5.6395344734191895,0.7592408061027527,2.0605380535125732,-120.0,0.8571428656578064,0.8571428656578064,0.0794326663017273,0.0,2.68751036003232,3.188339374891251e-15,1.0538360413264378e-15,3.1783393039159667e-15,0.0,0.03059726022183895,482.15826416015625,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,97.71612920138969,3.255423265096867,2.5351726134610617,0.9635265262331267,6.0,,,,,32,4
474.912841796875,477.49078369140625,5.653724193572998,2.3647577478413996e-07,6.16675591468811,0.7846528887748718,2.7153141498565674,-120.0,0.8571428656578064,0.8541666865348816,0.0794326588511467,0.0,2.689524495974183,6.665889891051247e-16,3.8922018900216235e-16,6.565889710693996e-16,0.0,0.03183018043637276,477.4908142089844,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,97.84990471829924,3.2573692071490745,2.5503706000904924,0.9648103586490847,6.0,2.0,2.0,2.0,0.5,32,4
437.8614196777344,431.4019470214844,5.2126359939575195,0.07709961021319049,5.403903245925903,0.8316490650177002,8.663834571838379,-60.95328617095947,0.9166666865348816,0.886904776096344,0.07943267375230789,0.0,1.1372696361504495,2.4539156463261472e-15,1.1244835654460115e-15,2.443915575350863e-15,0.0,0.07627762109041214,431.4019775390625,du_pf_soft,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,92.96282121182738,3.083743845741032,2.252027394473784,0.9571331841343738,6.0,,,,,32,4
438.42340087890625,434.5169372558594,5.219326019287109,0.12521257773041727,5.598579406738281,0.8232390880584717,9.17877197265625,-55.2586145401001,0.8928571343421936,0.8928571343421936,0.0794326588511467,0.0,1.1329229576513171,5.759522815237375e-16,3.1970146863370295e-16,5.659522634880124e-16,0.0,0.07962152361869812,434.5169372558594,du_pf_cognitive,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,93.11870652251781,3.0863959997527144,2.376586229835592,0.9586036596199973,6.0,2.0,2.0,2.0,0.5,32,4
486.97882080078125,493.38616943359375,5.797367095947266,0.019752169400453615,5.95702600479126,0.7829002141952515,3.398069381713867,-120.0,0.8928571343421936,0.8601190447807312,0.0794326663017273,0.0,2.709397343918681,2.217569948877911e-15,9.135922668539512e-16,2.207569877902627e-15,0.0,0.03411649540066719,493.38616943359375,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,96.47894102968452,3.2077202543024064,2.3769333055177446,0.96318392157529,6.0,,,,,32,4
489.5715637207031,494.92193603515625,5.828232765197754,0.0,6.130616664886475,0.7742353677749634,2.2151782512664795,-120.0,0.8809523582458496,0.8422619104385376,0.0794326588511467,0.0,2.7160083982162178,6.641281995746734e-16,3.752489364025743e-16,6.541281815389483e-16,0.0,0.03424215689301491,494.9219970703125,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,96.4788737657079,3.2077684801336313,2.39343742713214,0.9636312377496884,6.0,2.0,2.0,2.0,0.5,32,4
452.29833984375,455.40496826171875,5.3845038414001465,0.13530798628926283,5.528508901596069,0.8019464612007141,9.164098739624023,-62.64819049835205,0.9166666865348816,0.8809523582458496,0.07943267375230789,0.0,1.1400834829546511,3.2200525001946888e-15,1.117424604621831e-15,3.2100524292194045e-15,0.0,0.07831932604312897,455.4049987792969,du_pf_soft,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,91.54246196096666,3.029599053609029,2.28181875456927,0.9583335197690627,6.0,,,,,32,4
451.4058837890625,455.7074890136719,5.373879432678223,0.5189412921667099,5.534400939941406,0.8016747236251831,9.204192161560059,-55.34803009033203,0.8928571343421936,0.8809523582458496,0.0794326663017273,0.0,1.1339442203752697,7.19297043616122e-16,3.725972997611947e-16,7.09297025580397e-16,0.0,0.08836057037115097,455.7074890136719,du_pf_cognitive,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,91.65837688354188,3.0369583664700106,2.2629381606571233,0.9565199624787712,6.0,2.0,2.0,2.0,0.5,32,4
474.91607666015625,480.055419921875,5.6537628173828125,1.0189875865762613e-06,6.298675298690796,0.8220178484916687,4.370967864990234,-120.0,0.9047619104385376,0.8839285969734192,0.0794326663017273,0.0,2.7011672919616103,2.519541853255279e-15,1.0813078609047365e-15,2.509541782279995e-15,0.0,0.03102540411055088,480.055419921875,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,95.88379155446783,3.1744520075012312,2.451476458663976,0.970416459076294,6.0,,,,,32,4
477.95550537109375,478.9211120605469,5.68994665145874,0.0,6.168665647506714,0.8319386839866638,4.897005558013916,-120.0,0.9047619104385376,0.8898809552192688,0.0794326663017273,0.0,2.6861307751387358,8.797903583025843e-16,4.1119764995875725e-16,8.697903402668592e-16,0.0,0.03148403763771057,478.92108154296875,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,95.85501842871818,3.174011408621275,2.4475949404665394,0.970428447579086,6.0,2.0,2.0,2.0,0.5,32,4
444.142822265625,442.1371765136719,5.28741455078125,0.12560888115881455,5.562646865844727,0.8464046120643616,7.771323204040527,-120.0,0.9166666865348816,0.913690447807312,0.0794326663017273,0.0,1.1237149951048195,2.7774599975624245e-15,1.3120782816150264e-15,2.7674599265871402e-15,0.0,0.07006308436393738,442.13714599609375,du_pf_soft,5.0,3.0,8.0,0.0,pf,budget_dual,1.0,90.79983864093695,2.9979687187515958,2.2308563928768153,0.9635388964538697,6.0,,,,,32,4
442.6777038574219,439.4951171875,5.269972801208496,0.0382877702359111,5.555461406707764,0.8512595891952515,7.930994510650635,-81.92766952514648,0.9166666865348816,0.9077380895614624,0.0794326663017273,0.0,1.1324414745904505,9.266861256690818e-16,4.239241082330163e-16,9.16686160572916e-16,0.0,0.06823365390300751,439.4951171875,du_pf_cognitive,5.0,3.0,8.0,0.0,pf,budget_dual,1.0,90.87085425177268,3.0036571320617678,2.2556399506143503,0.961405850498101,6.0,2.0,2.0,2.0,0.5,32,4
556.9197998046875,555.9291381835938,4.419998645782471,0.0,4.874953508377075,0.6935439705848694,-11.154943466186523,-120.0,0.8333333134651184,0.7698412537574768,0.07943267375230789,0.0,2.714555342681706,6.58517845084799e-15,1.979709968278221e-15,6.5751783798727054e-15,0.0,0.03011728636920452,555.9291381835938,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,118.5800728533338,2.65050423526452,1.7172293625275197,0.9314998762423906,6.0,,,,,32,6
557.88818359375,555.947265625,4.4276838302612305,0.0,4.6674745082855225,0.6778505444526672,-10.61248779296875,-120.0,0.7857142686843872,0.7757936716079712,0.0794326588511467,0.0,2.717503341846168,2.217770907444647e-15,6.058357097819876e-16,2.207770836469363e-15,0.0,0.03439950942993164,555.947265625,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,118.59427324058507,2.6549887186169396,1.6966315456669625,0.9275144388294808,6.0,2.0,2.0,2.0,0.5,32,6
525.4652099609375,513.465087890625,4.170358657836914,0.0,4.4847283363342285,0.7026581764221191,-3.9474689960479736,-120.0,0.817460298538208,0.7976190447807312,0.0794326663017273,0.0,1.1389271216467023,4.128275954591587e-15,1.6491126913275125e-15,4.118275883616303e-15,0.0,0.08122186362743378,513.465087890625,du_pf_soft,5.0,0.0,8.0,0.0,pf,budget_dual,1.0,112.1292691298844,2.531908745600664,1.5433715700245387,0.9198442835193942,6.0,,,,,32,6
523.2740478515625,510.33123779296875,4.152968406677246,0.0,4.379050016403198,0.7005590200424194,-4.1837077140808105,-120.0,0.8253968358039856,0.7936508059501648,0.0794326663017273,0.0,1.1399858486838639,1.3025722426062282e-15,6.14521132683574e-16,1.2925722775100623e-15,0.0,0.07814880460500717,510.33123779296875,du_pf_cognitive,5.0,0.0,8.0,0.0,pf,budget_dual,1.0,111.78122848970888,2.5269355440729653,1.5647895797579863,0.9177458873896474,6.0,2.0,2.0,2.0,0.5,32,6
540.7406005859375,561.622314453125,4.291592121124268,0.0,4.282878398895264,0.682733416557312,-8.753131866455078,-120.0,0.8333333134651184,0.795634925365448,0.07943267375230789,0.0,2.7152479123324156,5.1759989591376905e-15,1.6773370996794467e-15,5.165998888162406e-15,0.0,0.032208651304244995,561.622314453125,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,117.80736262334317,2.6413745483652074,1.8182078381910325,0.9217900059078831,6.0,,,,,32,6
539.5523681640625,546.3341064453125,4.282161712646484,0.0,4.399874448776245,0.7041667699813843,-7.929391860961914,-120.0,0.8333333134651184,0.8115079402923584,0.07943267375230789,0.0,2.71507960697636,1.6081140732189178e-15,6.477752756158634e-16,1.598114108122752e-15,0.0,0.03086494654417038,546.3341064453125,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,117.66407071276481,2.6409471680820826,1.73417967983713,0.9189518218862348,6.0,2.0,2.0,2.0,0.5,32,6
501.66937255859375,505.21685791015625,3.9815030097961426,0.0,3.979129910469055,0.7246831059455872,-2.0789337158203125,-120.0,0.8492063283920288,0.8273809552192688,0.0794326663017273,0.0,1.1372759179212153,4.959003941127716e-15,1.6689301917988293e-15,4.9490038701524314e-15,0.0,0.07558128982782364,505.21685791015625,du_pf_soft,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,111.38344929083748,2.5200977245168943,1.708911975001484,0.9116924621454637,6.0,,,,,32,6
504.03173828125,506.9324951171875,4.000251770019531,1.0748914647251695e-08,4.149226427078247,0.7246055603027344,-1.8425486087799072,-120.0,0.841269850730896,0.817460298538208,0.0794326663017273,0.0,1.1373573103919625,2.0096572416448705e-15,7.147990339684057e-16,1.9996571706695863e-15,0.0,0.07297061383724213,506.9324951171875,du_pf_cognitive,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,111.24711273332939,2.5185015690800086,1.6617920234801768,0.9124592938417874,6.0,2.0,2.0,2.0,0.5,32,6
557.6253662109375,559.4544067382812,4.42559814453125,0.0,4.858613967895508,0.6759054064750671,-12.081157684326172,-120.0,0.8015872836112976,0.7638888955116272,0.07943267375230789,0.0,2.721689600031823,3.590567581213296e-15,1.4871560742851092e-15,3.580567510238011e-15,0.0,0.02847571112215519,559.4544677734375,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,117.343039739086,2.6328973268385765,1.7333739349917767,0.9195762313552936,6.0,,,,,32,6
555.24609375,559.573974609375,4.406714916229248,0.0,4.864885091781616,0.6752567291259766,-12.284994125366211,-120.0,0.7936508059501648,0.75,0.0794326588511467,0.0,2.721688288729638,1.5819141794900398e-15,6.974295645937722e-16,1.571914214393874e-15,0.0,0.03310568258166313,559.573974609375,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,117.29429091234348,2.626258921044821,1.8454643053886892,0.9244954722313466,6.0,2.0,2.0,2.0,0.5,32,6
520.9546508789062,509.1378173828125,4.134560585021973,0.0,4.506254196166992,0.6880629062652588,-3.80338716506958,-120.0,0.8015872836112976,0.7817460298538208,0.07943267375230789,0.0,1.1389793106354773,3.3577122947824577e-15,1.6436589638174973e-15,3.3477122238071734e-15,0.0,0.08087287098169327,509.1378173828125,du_pf_soft,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,110.7164128793746,2.5054903479088653,1.656826385588631,0.9112594518488243,6.0,,,,,32,6
518.6989135742188,511.3734130859375,4.1166582107543945,0.0,4.575996160507202,0.6872820258140564,-4.036470890045166,-120.0,0.7936508059501648,0.783730149269104,0.07943267375230789,0.0,1.1271807518787682,2.467263826783691e-15,7.52017238154286e-16,2.4572637558084066e-15,0.0,0.07726506888866425,511.3734436035156,du_pf_cognitive,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,110.56798806643606,2.500911463820858,1.6084180415486249,0.9122162266407979,6.0,2.0,2.0,2.0,0.5,32,6
585.6527709960938,579.673583984375,4.648037910461426,0.0,5.218396902084351,0.6581000685691833,-13.720236778259277,-120.0,0.761904776096344,0.738095223903656,0.07943267375230789,0.0,2.689901423174888,3.3993363408434812e-15,1.5493415275033757e-15,3.389336269868197e-15,0.0,0.034164778888225555,579.673583984375,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,119.91274583890663,2.695585063698286,1.80902067537706,0.9090254019750044,6.0,,,,,32,6
586.0474243164062,578.3067626953125,4.651170253753662,0.0,5.052861928939819,0.6645780801773071,-13.881771087646484,-120.0,0.7539682388305664,0.7460317611694336,0.0794326663017273,0.0,2.7194939707405865,1.6807272431717136e-15,5.836486346407269e-16,1.6707272780755477e-15,0.0,0.029654210433363914,578.3067626953125,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,120.02230726519338,2.6953994138492736,1.7934871589687165,0.9111070616533201,6.0,2.0,2.0,2.0,0.5,32,6
549.396240234375,531.2568359375,4.360287666320801,0.0,4.739665985107422,0.6742052435874939,-5.534787654876709,-120.0,0.7857142686843872,0.77182537317276,0.0794326663017273,0.0,1.1362363593652844,3.0897936559835543e-15,1.5107806702169789e-15,3.07979358500827e-15,0.0,0.07659664750099182,531.2568359375,du_pf_soft,5.0,3.0,8.0,0.0,pf,budget_dual,1.0,113.29446441902857,2.573980710079304,1.6189872584672123,0.8976068778905236,6.0,,,,,32,6
549.0592041015625,526.2026977539062,4.357612609863281,0.0,4.865616798400879,0.6826229691505432,-5.054362773895264,-120.0,0.8095238208770752,0.7817460298538208,0.0794326514005661,0.0,1.1353683532215655,2.0249203518379194e-15,6.414436513955783e-16,2.014920280862635e-15,0.0,0.0786990374326706,526.2026977539062,du_pf_cognitive,5.0,3.0,8.0,0.0,pf,budget_dual,1.0,113.17419646782089,2.5721362606566665,1.651621260327686,0.8969188920299779,6.0,2.0,2.0,2.0,0.5,32,6
621.7991943359375,635.1143188476562,3.701185703277588,0.0,3.958213686943054,0.6260601282119751,-19.46878433227539,-120.0,0.7321428656578064,0.7023809552192688,0.07943267375230789,0.0,2.724468700122088,2.0569013513109264e-15,6.601357627173494e-16,2.046901280335642e-15,0.0,0.033627115190029144,635.1142578125,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,130.87005501073503,2.270134127920577,1.4557924761132748,0.9068305152048036,6.0,,,,,32,8
621.1336059570312,633.1146850585938,3.6972239017486572,0.0,3.8753467798233032,0.6271693110466003,-19.506887435913086,-120.0,0.738095223903656,0.7053571343421936,0.07943267375230789,0.0,2.6909167668782175,6.241768318262402e-16,2.252691799458896e-16,6.141768137905151e-16,0.0,0.033628322184085846,633.11474609375,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,130.71324059402417,2.268969941238082,1.4749696410010456,0.9078844247489058,6.0,2.0,2.0,2.0,0.5,32,8
583.3285522460938,587.0319213867188,3.472193717956543,0.0,3.6150476932525635,0.6527187824249268,-11.77120304107666,-120.0,0.761904776096344,0.7217261791229248,0.07943267375230789,0.0,1.123585811816156,1.799311432270842e-15,6.967543205161329e-16,1.7893113612955577e-15,0.0,0.0811326652765274,587.0319213867188,du_pf_soft,5.0,0.0,8.0,0.0,pf,budget_dual,1.0,122.80051685415206,2.1733859489472187,1.3400063043918644,0.8967628208776007,6.0,,,,,32,8
582.7451782226562,580.3849487304688,3.468721389770508,0.0,3.536767840385437,0.6568669080734253,-11.380152702331543,-120.0,0.773809552192688,0.7440476417541504,0.07943267375230789,0.0,1.1240764711983502,6.427153654867622e-16,2.587972850970566e-16,6.327153474510372e-16,0.0,0.07604355365037918,580.3849487304688,du_pf_cognitive,5.0,0.0,8.0,0.0,pf,budget_dual,1.0,122.76710625244746,2.1745395865267603,1.3387115230273365,0.8954162035513474,6.0,2.0,2.0,2.0,0.5,32,8
608.5516357421875,611.1571044921875,3.622331142425537,0.0,3.8841004371643066,0.571751594543457,-24.52754783630371,-120.0,0.6785714030265808,0.6547619104385376,0.0794326663017273,0.0,2.6900200229138136,2.9522306349100092e-15,7.467270938822093e-16,2.942230563934725e-15,0.0,0.029836010187864304,611.1571044921875,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,128.84592829331626,2.25934849519439,1.3676776988518073,0.898556372706371,6.0,,,,,32,8
604.065185546875,603.528564453125,3.59562611579895,0.0,3.798721194267273,0.583132266998291,-25.50930404663086,-120.0,0.6845238208770752,0.6502976417541504,0.07943267375230789,0.0,2.688594822306186,7.991139111479604e-16,2.72109731352138e-16,7.8911389311223535e-16,0.0,0.032408133149147034,603.528564453125,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,128.64841962803027,2.2511630198398813,1.375144280467146,0.9037808752812689,6.0,2.0,2.0,2.0,0.5,32,8
574.4622802734375,562.2656860351562,3.4194183349609375,0.0,3.8313803672790527,0.593410849571228,-13.677510261535645,-120.0,0.6845238208770752,0.6711309552192688,0.07943267375230789,0.0,1.1289982390590012,1.962403814616395e-15,6.725257900928709e-16,1.9524037436411106e-15,0.0,0.07947110384702682,562.2656860351562,du_pf_soft,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,120.7842369262642,2.1644176543665306,1.2375867713543864,0.8898700195920699,6.0,,,,,32,8
573.1134643554688,561.163330078125,3.4113895893096924,0.0,3.826956629753113,0.5944194197654724,-13.798650741577148,-120.0,0.6904761791229248,0.6696428656578064,0.0794326588511467,0.0,1.1393873374909163,6.294180070060538e-16,2.5688574349334045e-16,6.194179889703287e-16,0.0,0.08296385407447815,561.163330078125,du_pf_cognitive,5.0,1.0,8.0,0.0,pf,budget_dual,1.0,120.6110230564669,2.1592979666946324,1.2226394912644003,0.8915321303113897,6.0,2.0,2.0,2.0,0.5,32,8
632.3018188476562,628.8012084960938,3.7637012004852295,0.0,3.8049837350845337,0.6162509322166443,-18.563003540039062,-120.0,0.738095223903656,0.7098214030265808,0.0794326588511467,0.0,2.720940706320107,3.1910365395535455e-15,8.068430867916559e-16,3.181036468578261e-15,0.0,0.033927228301763535,628.8011474609375,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,132.4648878325446,2.2911745049130583,1.4002248916251943,0.9153326750147951,6.0,,,,,32,8
630.0098876953125,631.4697875976562,3.750058889389038,0.0,3.8984755277633667,0.6064438223838806,-19.05352210998535,-120.0,0.7321428656578064,0.6919642686843872,0.0794326663017273,0.0,2.703433342743665,7.830830714673439e-16,2.5756273457643345e-16,7.730830534316189e-16,0.0,0.03395196050405502,631.4697265625,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,132.4681280899423,2.2917773903873333,1.3946020475349437,0.9144185892941723,6.0,2.0,2.0,2.0,0.5,32,8
599.9642333984375,575.5308837890625,3.5712156295776367,0.0,3.7282063961029053,0.6392344832420349,-7.4178147315979,-120.0,0.7678571343421936,0.730654776096344,0.07943267375230789,0.0,1.1251007718965411,3.656818686699264e-15,9.01988868388633e-16,3.64681861572398e-15,0.0,0.07846210896968842,575.5308837890625,du_pf_soft,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,124.31747561406937,2.1932842572077496,1.320732521505733,0.9064293076346313,6.0,,,,,32,8
600.79736328125,572.2124633789062,3.576174736022949,0.0,3.700312852859497,0.6466410160064697,-8.3319091796875,-120.0,0.7559523582458496,0.7395833134651184,0.0794326663017273,0.0,1.1245892024599016,7.827726868317344e-16,2.936830517137742e-16,7.727726687960094e-16,0.0,0.07353371381759644,572.2124633789062,du_pf_cognitive,5.0,2.0,8.0,0.0,pf,budget_dual,1.0,124.27314011925631,2.1948011283037276,1.2534268362768135,0.9048131933199296,6.0,2.0,2.0,2.0,0.5,32,8
629.302490234375,623.8670043945312,3.7458481788635254,0.0,4.049304962158203,0.6133890748023987,-20.918283462524414,-120.0,0.7321428656578064,0.7023809552192688,0.0794326588511467,0.0,2.703459653072059,3.3428779950189563e-15,8.524326234743689e-16,3.332877924043672e-15,0.0,0.031637147068977356,623.8670043945312,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,131.15654828625094,2.2798216270745932,1.4377152466356038,0.9139680405832864,6.0,,,,,32,8
627.798828125,636.5068359375,3.7368977069854736,0.0,3.9659059047698975,0.6083294153213501,-21.973007202148438,-120.0,0.7083333134651184,0.694940447807312,0.07943267375230789,0.0,2.7062360267154872,7.171829023193345e-16,2.6608150374564756e-16,7.071828842836094e-16,0.0,0.033128928393125534,636.5068359375,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,131.01188371615575,2.275293721015802,1.4737271594200079,0.9147028192074524,6.0,2.0,2.0,2.0,0.5,32,8
592.3782348632812,573.85302734375,3.5260608196258545,0.0,4.050840854644775,0.6399037837982178,-11.57121467590332,-120.0,0.7202380895614624,0.711309552192688,0.0794326663017273,0.0,1.1321290084160864,3.140915694240377e-15,8.251043230410706e-16,3.130915623265093e-15,0.0,0.07801463454961777,573.8530883789062,du_pf_soft,5.0,3.0,8.0,0.0,pf,budget_dual,1.0,123.07020963592427,2.1777514210387743,1.325810786742217,0.9109442591591925,6.0,,,,,32,8
